tijdstip;locatie;component;waarde;LKI
2016-03-25 08:00:00+01:00;Den Haag-Bleriotlaan;PM10;1,87;1
2016-03-25 08:00:00+01:00;Den Haag-Bleriotlaan;NO2;39,76;4
2016-03-25 09:00:00+01:00;Den Haag-Bleriotlaan;NO;10,17;2
2016-03-25 09:00:00+01:00;Den Haag-Bleriotlaan;NO2;53,25;5
2016-03-25 09:00:00+01:00;Den Haag-Bleriotlaan;PM10;23,63;3
2016-03-25 10:00:00+01:00;Den Haag-Bleriotlaan;NO;7,18;1
2016-03-25 10:00:00+01:00;Den Haag-Bleriotlaan;NO2;35,99;4
2016-03-25 11:00:00+01:00;Den Haag-Bleriotlaan;NO;6,66;1
2016-03-25 11:00:00+01:00;Den Haag-Bleriotlaan;PM10;6,99;1
2016-03-25 11:00:00+01:00;Den Haag-Bleriotlaan;NO2;27,72;3
2016-03-25 12:00:00+01:00;Den Haag-Bleriotlaan;NO;3,78;1
2016-03-25 12:00:00+01:00;Den Haag-Bleriotlaan;PM10;22,35;3
2016-03-25 12:00:00+01:00;Den Haag-Bleriotlaan;NO2;15,36;2
2016-03-25 16:00:00+01:00;Den Haag-Bleriotlaan;PM10;14,67;2
2016-03-25 16:00:00+01:00;Den Haag-Bleriotlaan;NO2;13,87;2
2016-03-25 16:00:00+01:00;Den Haag-Bleriotlaan;NO;3,64;1
2016-03-25 17:00:00+01:00;Den Haag-Bleriotlaan;O3;76,99;5
2016-03-25 17:00:00+01:00;Den Haag-Bleriotlaan;NO2;15,15;2
2016-03-25 17:00:00+01:00;Den Haag-Bleriotlaan;NO;3,58;1
2016-03-25 17:00:00+01:00;Den Haag-Bleriotlaan;PM10;42,83;4
2016-03-25 18:00:00+01:00;Den Haag-Bleriotlaan;O3;76,08;5
2016-03-25 18:00:00+01:00;Den Haag-Bleriotlaan;NO2;16,07;2
2016-03-25 18:00:00+01:00;Den Haag-Bleriotlaan;NO;2,24;1
2016-03-25 18:00:00+01:00;Den Haag-Bleriotlaan;PM10;37,71;4
2016-03-25 19:00:00+01:00;Den Haag-Bleriotlaan;O3;66,96;5
2016-03-25 19:00:00+01:00;Den Haag-Bleriotlaan;NO2;23,87;3
2016-03-25 19:00:00+01:00;Den Haag-Bleriotlaan;PM10;40,27;4
2016-03-25 19:00:00+01:00;Den Haag-Bleriotlaan;NO;1,96;1
2016-03-25 20:00:00+01:00;Den Haag-Bleriotlaan;NO2;37,61;4
2016-03-25 20:00:00+01:00;Den Haag-Bleriotlaan;PM10;37,71;4
2016-03-25 20:00:00+01:00;Den Haag-Bleriotlaan;NO;2,08;1
2016-03-25 20:00:00+01:00;Den Haag-Bleriotlaan;O3;51,29;4
2016-03-25 21:00:00+01:00;Den Haag-Bleriotlaan;O3;42,05;4
2016-03-25 21:00:00+01:00;Den Haag-Bleriotlaan;PM10;28,75;3
2016-03-25 21:00:00+01:00;Den Haag-Bleriotlaan;NO;1,96;1
2016-03-25 21:00:00+01:00;Den Haag-Bleriotlaan;NO2;46,68;5
2016-03-25 22:00:00+01:00;Den Haag-Bleriotlaan;NO;32,97;3
2016-03-25 22:00:00+01:00;Den Haag-Bleriotlaan;PM10;51,79;5
2016-03-25 22:00:00+01:00;Den Haag-Bleriotlaan;O3;3,04;1
2016-03-25 22:00:00+01:00;Den Haag-Bleriotlaan;NO2;80,03;7
2016-03-25 23:00:00+01:00;Den Haag-Bleriotlaan;PM10;18,51;2
2016-03-25 23:00:00+01:00;Den Haag-Bleriotlaan;NO;40,22;3
2016-03-25 23:00:00+01:00;Den Haag-Bleriotlaan;NO2;91,71;7
2016-03-25 23:00:00+01:00;Den Haag-Bleriotlaan;O3;0,74;1
2016-03-26 00:00:00+01:00;Den Haag-Bleriotlaan;PM10;30,03;4
2016-03-26 00:00:00+01:00;Den Haag-Bleriotlaan;NO2;95,03;7
2016-03-26 00:00:00+01:00;Den Haag-Bleriotlaan;O3;0,17;1
2016-03-26 00:00:00+01:00;Den Haag-Bleriotlaan;NO;96,04;4
2016-03-26 01:00:00+01:00;Den Haag-Bleriotlaan;PM10;27,47;3
2016-03-26 01:00:00+01:00;Den Haag-Bleriotlaan;NO;75,48;4
2016-03-26 01:00:00+01:00;Den Haag-Bleriotlaan;NO2;76,29;7
2016-03-26 01:00:00+01:00;Den Haag-Bleriotlaan;O3;0,01;1
2016-03-26 02:00:00+01:00;Den Haag-Bleriotlaan;PM10;22,35;3
2016-03-26 02:00:00+01:00;Den Haag-Bleriotlaan;NO;22,22;2
2016-03-26 02:00:00+01:00;Den Haag-Bleriotlaan;O3;0,03;1
2016-03-26 02:00:00+01:00;Den Haag-Bleriotlaan;NO2;64,62;6
2016-03-26 03:00:00+01:00;Den Haag-Bleriotlaan;NO2;64,72;6
2016-03-26 03:00:00+01:00;Den Haag-Bleriotlaan;NO;22,63;2
2016-03-26 03:00:00+01:00;Den Haag-Bleriotlaan;PM10;17,23;2
2016-03-26 04:00:00+01:00;Den Haag-Bleriotlaan;NO2;64,63;6
2016-03-26 04:00:00+01:00;Den Haag-Bleriotlaan;NO;11,74;2
2016-03-26 04:00:00+01:00;Den Haag-Bleriotlaan;PM10;23,63;3
2016-03-26 04:00:00+01:00;Den Haag-Bleriotlaan;O3;0,18;1
2016-03-26 05:00:00+01:00;Den Haag-Bleriotlaan;O3;1,82;1
2016-03-26 05:00:00+01:00;Den Haag-Bleriotlaan;NO2;59,75;5
2016-03-26 05:00:00+01:00;Den Haag-Bleriotlaan;PM10;18,51;2
2016-03-26 05:00:00+01:00;Den Haag-Bleriotlaan;NO;7,68;1
2016-03-26 06:00:00+01:00;Den Haag-Bleriotlaan;O3;7,64;1
2016-03-26 06:00:00+01:00;Den Haag-Bleriotlaan;PM10;31,31;4
2016-03-26 06:00:00+01:00;Den Haag-Bleriotlaan;NO2;54,15;5
2016-03-26 06:00:00+01:00;Den Haag-Bleriotlaan;NO;3,25;1
2016-03-26 07:00:00+01:00;Den Haag-Bleriotlaan;O3;19,84;2
2016-03-26 07:00:00+01:00;Den Haag-Bleriotlaan;PM10;19,79;2
2016-03-26 07:00:00+01:00;Den Haag-Bleriotlaan;NO2;43,27;4
2016-03-26 07:00:00+01:00;Den Haag-Bleriotlaan;NO;1,62;1
2016-03-26 08:00:00+01:00;Den Haag-Bleriotlaan;NO;3,89;1
2016-03-26 08:00:00+01:00;Den Haag-Bleriotlaan;PM10;21,07;3
2016-03-26 08:00:00+01:00;Den Haag-Bleriotlaan;O3;32,71;3
2016-03-26 08:00:00+01:00;Den Haag-Bleriotlaan;NO2;31,7;4
2016-03-26 09:00:00+01:00;Den Haag-Bleriotlaan;O3;41,9;4
2016-03-26 09:00:00+01:00;Den Haag-Bleriotlaan;NO;5,62;1
2016-03-26 09:00:00+01:00;Den Haag-Bleriotlaan;NO2;24,39;3
2016-03-26 10:00:00+01:00;Den Haag-Bleriotlaan;NO2;24,76;3
2016-03-26 10:00:00+01:00;Den Haag-Bleriotlaan;O3;46,74;4
2016-03-26 10:00:00+01:00;Den Haag-Bleriotlaan;NO;7,56;1
2016-03-26 11:00:00+01:00;Den Haag-Bleriotlaan;PM10;14,67;2
2016-03-26 11:00:00+01:00;Den Haag-Bleriotlaan;NO;6,83;1
2016-03-26 11:00:00+01:00;Den Haag-Bleriotlaan;O3;53,34;4
2016-03-26 11:00:00+01:00;Den Haag-Bleriotlaan;NO2;21,35;3
2016-03-26 12:00:00+01:00;Den Haag-Bleriotlaan;NO;4,68;1
2016-03-26 12:00:00+01:00;Den Haag-Bleriotlaan;NO2;16,48;2
2016-03-26 12:00:00+01:00;Den Haag-Bleriotlaan;O3;59,69;4
2016-03-26 12:00:00+01:00;Den Haag-Bleriotlaan;PM10;9,55;1
2016-03-26 13:00:00+01:00;Den Haag-Bleriotlaan;O3;62,26;5
2016-03-26 13:00:00+01:00;Den Haag-Bleriotlaan;PM10;22,35;3
2016-03-26 13:00:00+01:00;Den Haag-Bleriotlaan;NO;1,07;1
2016-03-26 13:00:00+01:00;Den Haag-Bleriotlaan;NO2;9,2;1
2016-03-26 14:00:00+01:00;Den Haag-Bleriotlaan;O3;61,62;5
2016-03-26 14:00:00+01:00;Den Haag-Bleriotlaan;NO;1,73;1
2016-03-26 14:00:00+01:00;Den Haag-Bleriotlaan;NO2;10,55;2
2016-03-26 15:00:00+01:00;Den Haag-Bleriotlaan;PM10;14,67;2
2016-03-26 15:00:00+01:00;Den Haag-Bleriotlaan;NO;2,52;1
2016-03-26 15:00:00+01:00;Den Haag-Bleriotlaan;NO2;12,13;2
2016-03-26 15:00:00+01:00;Den Haag-Bleriotlaan;O3;67,91;5
2016-03-26 16:00:00+01:00;Den Haag-Bleriotlaan;NO;2,43;1
2016-03-26 16:00:00+01:00;Den Haag-Bleriotlaan;NO2;12,83;2
2016-03-26 16:00:00+01:00;Den Haag-Bleriotlaan;O3;69,17;5
2016-03-26 16:00:00+01:00;Den Haag-Bleriotlaan;PM10;27,47;3
2016-03-26 17:00:00+01:00;Den Haag-Bleriotlaan;NO;1,36;1
2016-03-26 17:00:00+01:00;Den Haag-Bleriotlaan;NO2;11,66;2
2016-03-26 17:00:00+01:00;Den Haag-Bleriotlaan;O3;68,27;5
2016-03-26 17:00:00+01:00;Den Haag-Bleriotlaan;PM10;12,11;2
2016-03-26 18:00:00+01:00;Den Haag-Bleriotlaan;NO;0,63;1
2016-03-26 18:00:00+01:00;Den Haag-Bleriotlaan;NO2;11,04;2
2016-03-26 18:00:00+01:00;Den Haag-Bleriotlaan;O3;72,01;5
2016-03-26 18:00:00+01:00;Den Haag-Bleriotlaan;PM10;15,95;2
2016-03-26 19:00:00+01:00;Den Haag-Bleriotlaan;NO;0,03;1
2016-03-26 19:00:00+01:00;Den Haag-Bleriotlaan;O3;68,78;5
2016-03-26 19:00:00+01:00;Den Haag-Bleriotlaan;NO2;10,32;2
2016-03-26 19:00:00+01:00;Den Haag-Bleriotlaan;PM10;13,39;2
2016-03-26 20:00:00+01:00;Den Haag-Bleriotlaan;NO2;13,52;2
2016-03-26 20:00:00+01:00;Den Haag-Bleriotlaan;NO;0,11;1
2016-03-26 20:00:00+01:00;Den Haag-Bleriotlaan;PM10;8,27;1
2016-03-26 20:00:00+01:00;Den Haag-Bleriotlaan;O3;65,86;5
2016-03-26 21:00:00+01:00;Den Haag-Bleriotlaan;NO;0,01;1
2016-03-26 21:00:00+01:00;Den Haag-Bleriotlaan;O3;60,72;5
2016-03-26 21:00:00+01:00;Den Haag-Bleriotlaan;PM10;0,59;1
2016-03-26 21:00:00+01:00;Den Haag-Bleriotlaan;NO2;18,5;2
2016-03-26 22:00:00+01:00;Den Haag-Bleriotlaan;PM10;27,47;3
2016-03-26 22:00:00+01:00;Den Haag-Bleriotlaan;O3;62,05;5
2016-03-26 22:00:00+01:00;Den Haag-Bleriotlaan;NO2;16,94;2
2016-03-26 23:00:00+01:00;Den Haag-Bleriotlaan;PM10;3,15;1
2016-03-26 23:00:00+01:00;Den Haag-Bleriotlaan;O3;61,27;5
2016-03-26 23:00:00+01:00;Den Haag-Bleriotlaan;NO;0,02;1
2016-03-26 23:00:00+01:00;Den Haag-Bleriotlaan;NO2;16,48;2
2016-03-27 00:00:00+01:00;Den Haag-Bleriotlaan;PM10;21,07;3
2016-03-27 00:00:00+01:00;Den Haag-Bleriotlaan;O3;59,9;4
2016-03-27 00:00:00+01:00;Den Haag-Bleriotlaan;NO2;15,68;2
2016-03-27 01:00:00+01:00;Den Haag-Bleriotlaan;NO2;10,57;2
2016-03-27 01:00:00+01:00;Den Haag-Bleriotlaan;NO;0,96;1
2016-03-27 01:00:00+01:00;Den Haag-Bleriotlaan;PM10;17,23;2
2016-03-27 01:00:00+01:00;Den Haag-Bleriotlaan;O3;65,16;5
2016-03-27 03:00:00+02:00;Den Haag-Bleriotlaan;NO;0,28;1
2016-03-27 03:00:00+02:00;Den Haag-Bleriotlaan;NO2;5,81;1
2016-03-27 03:00:00+02:00;Den Haag-Bleriotlaan;O3;98,03;6
2016-03-27 03:00:00+02:00;Den Haag-Bleriotlaan;PM10;0,59;1
2016-03-27 04:00:00+02:00;Den Haag-Bleriotlaan;PM10;10,83;2
2016-03-27 04:00:00+02:00;Den Haag-Bleriotlaan;NO;0,06;1
2016-03-27 04:00:00+02:00;Den Haag-Bleriotlaan;O3;80,96;6
2016-03-27 04:00:00+02:00;Den Haag-Bleriotlaan;NO2;20,26;3
2016-03-27 05:00:00+02:00;Den Haag-Bleriotlaan;PM10;8,27;1
2016-03-27 05:00:00+02:00;Den Haag-Bleriotlaan;O3;82,37;6
2016-03-27 05:00:00+02:00;Den Haag-Bleriotlaan;NO2;17,06;2
2016-03-27 05:00:00+02:00;Den Haag-Bleriotlaan;NO;0,12;1
2016-03-27 06:00:00+02:00;Den Haag-Bleriotlaan;O3;84,56;6
2016-03-27 06:00:00+02:00;Den Haag-Bleriotlaan;NO;0,04;1
2016-03-27 06:00:00+02:00;Den Haag-Bleriotlaan;PM10;1,87;1
2016-03-27 06:00:00+02:00;Den Haag-Bleriotlaan;NO2;14,48;2
2016-03-27 07:00:00+02:00;Den Haag-Bleriotlaan;PM10;10,83;2
2016-03-27 07:00:00+02:00;Den Haag-Bleriotlaan;O3;81,7;6
2016-03-27 07:00:00+02:00;Den Haag-Bleriotlaan;NO2;13,79;2
2016-03-27 08:00:00+02:00;Den Haag-Bleriotlaan;NO2;9,28;1
2016-03-27 08:00:00+02:00;Den Haag-Bleriotlaan;NO;0,1;1
2016-03-27 08:00:00+02:00;Den Haag-Bleriotlaan;O3;82,58;6
2016-03-27 09:00:00+02:00;Den Haag-Bleriotlaan;NO2;13,42;2
2016-03-27 09:00:00+02:00;Den Haag-Bleriotlaan;PM10;15,95;2
2016-03-27 09:00:00+02:00;Den Haag-Bleriotlaan;O3;76,21;5
2016-03-27 09:00:00+02:00;Den Haag-Bleriotlaan;NO;0,28;1
2016-03-27 10:00:00+02:00;Den Haag-Bleriotlaan;O3;70,62;5
2016-03-27 10:00:00+02:00;Den Haag-Bleriotlaan;NO;1,18;1
2016-03-27 10:00:00+02:00;Den Haag-Bleriotlaan;NO2;17,14;2
2016-03-27 11:00:00+02:00;Den Haag-Bleriotlaan;NO2;12,49;2
2016-03-27 11:00:00+02:00;Den Haag-Bleriotlaan;NO;1,47;1
2016-03-27 11:00:00+02:00;Den Haag-Bleriotlaan;O3;72,67;5
2016-03-27 12:00:00+02:00;Den Haag-Bleriotlaan;NO;0,63;1
2016-03-27 12:00:00+02:00;Den Haag-Bleriotlaan;PM10;23,63;3
2016-03-27 12:00:00+02:00;Den Haag-Bleriotlaan;NO2;8,14;1
2016-03-27 12:00:00+02:00;Den Haag-Bleriotlaan;O3;73,25;5
2016-03-27 13:00:00+02:00;Den Haag-Bleriotlaan;O3;74,35;5
2016-03-27 13:00:00+02:00;Den Haag-Bleriotlaan;NO2;6,39;1
2016-03-27 13:00:00+02:00;Den Haag-Bleriotlaan;NO;0,73;1
2016-03-27 14:00:00+02:00;Den Haag-Bleriotlaan;PM10;0,59;1
2016-03-27 14:00:00+02:00;Den Haag-Bleriotlaan;O3;74,47;5
2016-03-27 14:00:00+02:00;Den Haag-Bleriotlaan;NO;0,84;1
2016-03-27 14:00:00+02:00;Den Haag-Bleriotlaan;NO2;5,23;1
2016-03-27 15:00:00+02:00;Den Haag-Bleriotlaan;PM10;0,59;1
2016-03-27 15:00:00+02:00;Den Haag-Bleriotlaan;NO;0,52;1
2016-03-27 15:00:00+02:00;Den Haag-Bleriotlaan;NO2;4,8;1
2016-03-27 15:00:00+02:00;Den Haag-Bleriotlaan;O3;74,66;5
2016-03-27 16:00:00+02:00;Den Haag-Bleriotlaan;NO2;5,27;1
2016-03-27 16:00:00+02:00;Den Haag-Bleriotlaan;O3;75,75;5
2016-03-27 16:00:00+02:00;Den Haag-Bleriotlaan;NO;0,75;1
2016-03-27 16:00:00+02:00;Den Haag-Bleriotlaan;PM10;8,27;1
2016-03-27 17:00:00+02:00;Den Haag-Bleriotlaan;PM10;13,39;2
2016-03-27 17:00:00+02:00;Den Haag-Bleriotlaan;NO2;4,97;1
2016-03-27 17:00:00+02:00;Den Haag-Bleriotlaan;O3;76,95;5
2016-03-27 17:00:00+02:00;Den Haag-Bleriotlaan;NO;0,27;1
2016-03-27 18:00:00+02:00;Den Haag-Bleriotlaan;NO2;8,79;1
2016-03-27 18:00:00+02:00;Den Haag-Bleriotlaan;NO;0,52;1
2016-03-27 18:00:00+02:00;Den Haag-Bleriotlaan;PM10;17,23;2
2016-03-27 18:00:00+02:00;Den Haag-Bleriotlaan;O3;71,24;5
2016-03-27 19:00:00+02:00;Den Haag-Bleriotlaan;NO;0,4;1
2016-03-27 19:00:00+02:00;Den Haag-Bleriotlaan;PM10;3,15;1
2016-03-27 19:00:00+02:00;Den Haag-Bleriotlaan;NO2;10,21;2
2016-03-27 19:00:00+02:00;Den Haag-Bleriotlaan;O3;69,7;5
2016-03-27 20:00:00+02:00;Den Haag-Bleriotlaan;PM10;23,63;3
2016-03-27 20:00:00+02:00;Den Haag-Bleriotlaan;NO2;11,94;2
2016-03-27 20:00:00+02:00;Den Haag-Bleriotlaan;O3;68,01;5
2016-03-27 20:00:00+02:00;Den Haag-Bleriotlaan;NO;0,24;1
2016-03-27 21:00:00+02:00;Den Haag-Bleriotlaan;NO;0,27;1
2016-03-27 21:00:00+02:00;Den Haag-Bleriotlaan;PM10;5,71;1
2016-03-27 21:00:00+02:00;Den Haag-Bleriotlaan;O3;62,46;5
2016-03-27 21:00:00+02:00;Den Haag-Bleriotlaan;NO2;15,46;2
2016-03-27 22:00:00+02:00;Den Haag-Bleriotlaan;NO;0,34;1
2016-03-27 22:00:00+02:00;Den Haag-Bleriotlaan;NO2;22,27;3
2016-03-27 22:00:00+02:00;Den Haag-Bleriotlaan;O3;53,27;4
2016-03-27 22:00:00+02:00;Den Haag-Bleriotlaan;PM10;8,27;1
2016-03-27 23:00:00+02:00;Den Haag-Bleriotlaan;PM10;3,15;1
2016-03-27 23:00:00+02:00;Den Haag-Bleriotlaan;O3;54,1;4
2016-03-27 23:00:00+02:00;Den Haag-Bleriotlaan;NO2;18,55;2
2016-03-28 00:00:00+02:00;Den Haag-Bleriotlaan;PM10;10,83;2
2016-03-28 00:00:00+02:00;Den Haag-Bleriotlaan;NO2;17,98;2
2016-03-28 00:00:00+02:00;Den Haag-Bleriotlaan;NO;0,04;1
2016-03-28 00:00:00+02:00;Den Haag-Bleriotlaan;O3;53,03;4
2016-03-28 01:00:00+02:00;Den Haag-Bleriotlaan;O3;51,82;4
2016-03-28 01:00:00+02:00;Den Haag-Bleriotlaan;NO2;17,3;2
2016-03-28 02:00:00+02:00;Den Haag-Bleriotlaan;PM10;10,83;2
2016-03-28 02:00:00+02:00;Den Haag-Bleriotlaan;O3;46,81;4
2016-03-28 02:00:00+02:00;Den Haag-Bleriotlaan;NO;1,02;1
2016-03-28 02:00:00+02:00;Den Haag-Bleriotlaan;NO2;18,06;2
2016-03-28 03:00:00+02:00;Den Haag-Bleriotlaan;NO2;14,83;2
2016-03-28 03:00:00+02:00;Den Haag-Bleriotlaan;PM10;8,27;1
2016-03-28 03:00:00+02:00;Den Haag-Bleriotlaan;NO;0,31;1
2016-03-28 03:00:00+02:00;Den Haag-Bleriotlaan;O3;49,96;4
2016-03-28 04:00:00+02:00;Den Haag-Bleriotlaan;NO2;12,12;2
2016-03-28 04:00:00+02:00;Den Haag-Bleriotlaan;PM10;9,55;1
2016-03-28 04:00:00+02:00;Den Haag-Bleriotlaan;O3;54,12;4
2016-03-28 05:00:00+02:00;Den Haag-Bleriotlaan;NO2;9,37;1
2016-03-28 05:00:00+02:00;Den Haag-Bleriotlaan;NO;0,09;1
2016-03-28 05:00:00+02:00;Den Haag-Bleriotlaan;O3;58,31;4
2016-03-28 05:00:00+02:00;Den Haag-Bleriotlaan;PM10;1,87;1
2016-03-28 06:00:00+02:00;Den Haag-Bleriotlaan;NO2;8,47;1
2016-03-28 06:00:00+02:00;Den Haag-Bleriotlaan;PM10;17,23;2
2016-03-28 06:00:00+02:00;Den Haag-Bleriotlaan;O3;60,42;5
2016-03-28 07:00:00+02:00;Den Haag-Bleriotlaan;PM10;0,59;1
2016-03-28 07:00:00+02:00;Den Haag-Bleriotlaan;O3;62,22;5
2016-03-28 07:00:00+02:00;Den Haag-Bleriotlaan;NO2;8,65;1
2016-03-28 08:00:00+02:00;Den Haag-Bleriotlaan;NO2;7,1;1
2016-03-28 08:00:00+02:00;Den Haag-Bleriotlaan;O3;67,22;5
2016-03-28 08:00:00+02:00;Den Haag-Bleriotlaan;PM10;4,43;1
2016-03-28 09:00:00+02:00;Den Haag-Bleriotlaan;NO;0,08;1
2016-03-28 09:00:00+02:00;Den Haag-Bleriotlaan;PM10;4,43;1
2016-03-28 09:00:00+02:00;Den Haag-Bleriotlaan;O3;68,07;5
2016-03-28 09:00:00+02:00;Den Haag-Bleriotlaan;NO2;6,71;1
2016-03-28 10:00:00+02:00;Den Haag-Bleriotlaan;NO;0,03;1
2016-03-28 10:00:00+02:00;Den Haag-Bleriotlaan;NO2;9,35;1
2016-03-28 10:00:00+02:00;Den Haag-Bleriotlaan;O3;66,81;5
2016-03-28 11:00:00+02:00;Den Haag-Bleriotlaan;PM10;21,07;3
2016-03-28 11:00:00+02:00;Den Haag-Bleriotlaan;NO2;8,75;1
2016-03-28 11:00:00+02:00;Den Haag-Bleriotlaan;NO;0,27;1
2016-03-28 11:00:00+02:00;Den Haag-Bleriotlaan;O3;66,06;5
2016-03-28 12:00:00+02:00;Den Haag-Bleriotlaan;NO2;7,29;1
2016-03-28 12:00:00+02:00;Den Haag-Bleriotlaan;O3;67,01;5
2016-03-28 12:00:00+02:00;Den Haag-Bleriotlaan;NO;0,61;1
2016-03-28 13:00:00+02:00;Den Haag-Bleriotlaan;NO2;5,38;1
2016-03-28 13:00:00+02:00;Den Haag-Bleriotlaan;NO;0,41;1
2016-03-28 13:00:00+02:00;Den Haag-Bleriotlaan;O3;79,8;5
2016-03-28 13:00:00+02:00;Den Haag-Bleriotlaan;PM10;8,27;1
2016-03-28 14:00:00+02:00;Den Haag-Bleriotlaan;O3;80,29;6
2016-03-28 14:00:00+02:00;Den Haag-Bleriotlaan;NO2;5,09;1
2016-03-28 14:00:00+02:00;Den Haag-Bleriotlaan;NO;0,93;1
2016-03-28 14:00:00+02:00;Den Haag-Bleriotlaan;PM10;10,83;2
2016-03-28 15:00:00+02:00;Den Haag-Bleriotlaan;PM10;8,27;1
2016-03-28 15:00:00+02:00;Den Haag-Bleriotlaan;NO;0,75;1
2016-03-28 15:00:00+02:00;Den Haag-Bleriotlaan;O3;77,38;5
2016-03-28 15:00:00+02:00;Den Haag-Bleriotlaan;NO2;4,93;1
2016-03-28 16:00:00+02:00;Den Haag-Bleriotlaan;NO;0,83;1
2016-03-28 16:00:00+02:00;Den Haag-Bleriotlaan;PM10;19,79;2
2016-03-28 16:00:00+02:00;Den Haag-Bleriotlaan;O3;77,45;5
2016-03-28 16:00:00+02:00;Den Haag-Bleriotlaan;NO2;4,43;1
2016-03-28 17:00:00+02:00;Den Haag-Bleriotlaan;O3;76,62;5
2016-03-28 17:00:00+02:00;Den Haag-Bleriotlaan;NO;0,92;1
2016-03-28 17:00:00+02:00;Den Haag-Bleriotlaan;NO2;5,14;1
2016-03-28 17:00:00+02:00;Den Haag-Bleriotlaan;PM10;9,55;1
2016-03-28 18:00:00+02:00;Den Haag-Bleriotlaan;NO;0,6;1
2016-03-28 18:00:00+02:00;Den Haag-Bleriotlaan;O3;75,94;5
2016-03-28 18:00:00+02:00;Den Haag-Bleriotlaan;NO2;6,6;1
2016-03-28 18:00:00+02:00;Den Haag-Bleriotlaan;PM10;23,63;3
2016-03-28 19:00:00+02:00;Den Haag-Bleriotlaan;PM10;12,11;2
2016-03-28 19:00:00+02:00;Den Haag-Bleriotlaan;NO2;7,57;1
2016-03-28 19:00:00+02:00;Den Haag-Bleriotlaan;O3;73,97;5
2016-03-28 19:00:00+02:00;Den Haag-Bleriotlaan;NO;0,51;1
2016-03-28 20:00:00+02:00;Den Haag-Bleriotlaan;PM10;33,87;4
2016-03-28 20:00:00+02:00;Den Haag-Bleriotlaan;NO2;8,72;1
2016-03-28 20:00:00+02:00;Den Haag-Bleriotlaan;O3;73,83;5
2016-03-28 20:00:00+02:00;Den Haag-Bleriotlaan;NO;0,31;1
2016-03-28 21:00:00+02:00;Den Haag-Bleriotlaan;PM10;19,79;2
2016-03-28 21:00:00+02:00;Den Haag-Bleriotlaan;NO;0,38;1
2016-03-28 21:00:00+02:00;Den Haag-Bleriotlaan;O3;72,24;5
2016-03-28 21:00:00+02:00;Den Haag-Bleriotlaan;NO2;13,01;2
2016-03-28 22:00:00+02:00;Den Haag-Bleriotlaan;O3;71,18;5
2016-03-28 22:00:00+02:00;Den Haag-Bleriotlaan;NO2;15,88;2
2016-03-28 22:00:00+02:00;Den Haag-Bleriotlaan;NO;0,33;1
2016-03-28 23:00:00+02:00;Den Haag-Bleriotlaan;NO;0,14;1
2016-03-28 23:00:00+02:00;Den Haag-Bleriotlaan;NO2;11,34;2
2016-03-28 23:00:00+02:00;Den Haag-Bleriotlaan;O3;74,91;5
2016-03-28 23:00:00+02:00;Den Haag-Bleriotlaan;PM10;10,83;2
2016-03-29 00:00:00+02:00;Den Haag-Bleriotlaan;NO2;12,08;2
2016-03-29 00:00:00+02:00;Den Haag-Bleriotlaan;PM10;27,47;3
2016-03-29 00:00:00+02:00;Den Haag-Bleriotlaan;NO;0,23;1
2016-03-29 00:00:00+02:00;Den Haag-Bleriotlaan;O3;73,4;5
2016-03-29 01:00:00+02:00;Den Haag-Bleriotlaan;O3;75,62;5
2016-03-29 01:00:00+02:00;Den Haag-Bleriotlaan;PM10;1,87;1
2016-03-29 01:00:00+02:00;Den Haag-Bleriotlaan;NO2;9,03;1
2016-03-29 01:00:00+02:00;Den Haag-Bleriotlaan;NO;0,11;1
2016-03-29 02:00:00+02:00;Den Haag-Bleriotlaan;NO2;11,03;2
2016-03-29 02:00:00+02:00;Den Haag-Bleriotlaan;O3;74,56;5
2016-03-29 02:00:00+02:00;Den Haag-Bleriotlaan;PM10;15,95;2
2016-03-29 02:00:00+02:00;Den Haag-Bleriotlaan;NO;1,07;1
2016-03-29 03:00:00+02:00;Den Haag-Bleriotlaan;NO;0,54;1
2016-03-29 03:00:00+02:00;Den Haag-Bleriotlaan;NO2;15,56;2
2016-03-29 03:00:00+02:00;Den Haag-Bleriotlaan;PM10;22,35;3
2016-03-29 03:00:00+02:00;Den Haag-Bleriotlaan;O3;69,04;5
2016-03-29 04:00:00+02:00;Den Haag-Bleriotlaan;NO;0,22;1
2016-03-29 04:00:00+02:00;Den Haag-Bleriotlaan;PM10;6,99;1
2016-03-29 04:00:00+02:00;Den Haag-Bleriotlaan;NO2;12,64;2
2016-03-29 05:00:00+02:00;Den Haag-Bleriotlaan;PM10;0,59;1
2016-03-29 05:00:00+02:00;Den Haag-Bleriotlaan;O3;59,91;4
2016-03-29 05:00:00+02:00;Den Haag-Bleriotlaan;NO2;18,22;2
2016-03-29 05:00:00+02:00;Den Haag-Bleriotlaan;NO;0,37;1
2016-03-29 06:00:00+02:00;Den Haag-Bleriotlaan;NO;0,71;1
2016-03-29 06:00:00+02:00;Den Haag-Bleriotlaan;O3;58,19;4
2016-03-29 06:00:00+02:00;Den Haag-Bleriotlaan;NO2;21,61;3
2016-03-29 06:00:00+02:00;Den Haag-Bleriotlaan;PM10;0,59;1
2016-03-29 07:00:00+02:00;Den Haag-Bleriotlaan;NO;1,06;1
2016-03-29 07:00:00+02:00;Den Haag-Bleriotlaan;PM10;10,83;2
