tijdstip;locatie;component;waarde;LKI
2016-03-22 05:00:00+01:00;Den Haag-Rebecquestraat;NO2;10,43;2
2016-03-22 06:00:00+01:00;Den Haag-Rebecquestraat;PM25;19,4301;3
2016-03-22 06:00:00+01:00;Den Haag-Rebecquestraat;NO;0,45;1
2016-03-22 06:00:00+01:00;Den Haag-Rebecquestraat;O3;54,97;4
2016-03-22 06:00:00+01:00;Den Haag-Rebecquestraat;PM10;22,35;3
2016-03-22 06:00:00+01:00;Den Haag-Rebecquestraat;NO2;15,53;2
2016-03-22 07:00:00+01:00;Den Haag-Rebecquestraat;NO;1,06;1
2016-03-22 07:00:00+01:00;Den Haag-Rebecquestraat;PM10;36,43;4
2016-03-22 07:00:00+01:00;Den Haag-Rebecquestraat;PM25;26,7738;4
2016-03-22 07:00:00+01:00;Den Haag-Rebecquestraat;O3;38,07;3
2016-03-22 07:00:00+01:00;Den Haag-Rebecquestraat;NO2;23,12;3
2016-03-22 08:00:00+01:00;Den Haag-Rebecquestraat;NO;3,48;1
2016-03-22 08:00:00+01:00;Den Haag-Rebecquestraat;O3;26,49;2
2016-03-22 08:00:00+01:00;Den Haag-Rebecquestraat;PM10;54,35;5
2016-03-22 08:00:00+01:00;Den Haag-Rebecquestraat;NO2;29,21;3
2016-03-22 08:00:00+01:00;Den Haag-Rebecquestraat;PM25;31,2965;5
2016-03-22 09:00:00+01:00;Den Haag-Rebecquestraat;PM25;33,89;5
2016-03-22 09:00:00+01:00;Den Haag-Rebecquestraat;NO;7,33;1
2016-03-22 09:00:00+01:00;Den Haag-Rebecquestraat;O3;28,23;2
2016-03-22 09:00:00+01:00;Den Haag-Rebecquestraat;NO2;27,85;3
2016-03-22 09:00:00+01:00;Den Haag-Rebecquestraat;PM10;42,83;4
2016-03-22 10:00:00+01:00;Den Haag-Rebecquestraat;O3;39,61;3
2016-03-22 10:00:00+01:00;Den Haag-Rebecquestraat;PM25;25,1813;4
2016-03-22 10:00:00+01:00;Den Haag-Rebecquestraat;PM10;30,03;4
2016-03-22 10:00:00+01:00;Den Haag-Rebecquestraat;NO;6,02;1
2016-03-22 10:00:00+01:00;Den Haag-Rebecquestraat;NO2;19,05;2
2016-03-22 11:00:00+01:00;Den Haag-Rebecquestraat;NO;5,93;1
2016-03-22 11:00:00+01:00;Den Haag-Rebecquestraat;NO2;17,75;2
2016-03-22 11:00:00+01:00;Den Haag-Rebecquestraat;PM25;29,6403;4
2016-03-22 11:00:00+01:00;Den Haag-Rebecquestraat;PM10;27,47;3
2016-03-22 11:00:00+01:00;Den Haag-Rebecquestraat;O3;43,37;4
2016-03-22 12:00:00+01:00;Den Haag-Rebecquestraat;NO2;17,3;2
2016-03-22 12:00:00+01:00;Den Haag-Rebecquestraat;O3;46,94;4
2016-03-22 12:00:00+01:00;Den Haag-Rebecquestraat;NO;6,48;1
2016-03-22 12:00:00+01:00;Den Haag-Rebecquestraat;PM25;21,7415;4
2016-03-22 12:00:00+01:00;Den Haag-Rebecquestraat;PM10;15,95;2
2016-03-22 13:00:00+01:00;Den Haag-Rebecquestraat;O3;56,51;4
2016-03-22 13:00:00+01:00;Den Haag-Rebecquestraat;PM25;14,7345;2
2016-03-22 13:00:00+01:00;Den Haag-Rebecquestraat;NO2;10,32;2
2016-03-22 13:00:00+01:00;Den Haag-Rebecquestraat;PM10;17,23;2
2016-03-22 13:00:00+01:00;Den Haag-Rebecquestraat;NO;3,7;1
2016-03-22 14:00:00+01:00;Den Haag-Rebecquestraat;NO2;9,68;1
2016-03-22 14:00:00+01:00;Den Haag-Rebecquestraat;O3;59,3;4
2016-03-22 14:00:00+01:00;Den Haag-Rebecquestraat;PM25;14,8346;2
2016-03-22 14:00:00+01:00;Den Haag-Rebecquestraat;PM10;14,67;2
2016-03-22 14:00:00+01:00;Den Haag-Rebecquestraat;NO;2,91;1
2016-03-22 15:00:00+01:00;Den Haag-Rebecquestraat;NO;2,45;1
2016-03-22 15:00:00+01:00;Den Haag-Rebecquestraat;PM25;13,961;2
2016-03-22 15:00:00+01:00;Den Haag-Rebecquestraat;NO2;10,83;2
2016-03-22 15:00:00+01:00;Den Haag-Rebecquestraat;O3;61,5;5
2016-03-22 15:00:00+01:00;Den Haag-Rebecquestraat;PM10;21,07;3
2016-03-22 16:00:00+01:00;Den Haag-Rebecquestraat;O3;63,33;5
2016-03-22 16:00:00+01:00;Den Haag-Rebecquestraat;NO;2,4;1
2016-03-22 16:00:00+01:00;Den Haag-Rebecquestraat;PM10;18,51;2
2016-03-22 16:00:00+01:00;Den Haag-Rebecquestraat;PM25;11,5313;2
2016-03-22 16:00:00+01:00;Den Haag-Rebecquestraat;NO2;11,55;2
2016-03-22 17:00:00+01:00;Den Haag-Rebecquestraat;PM25;14,8346;2
2016-03-22 17:00:00+01:00;Den Haag-Rebecquestraat;O3;57,8;4
2016-03-22 17:00:00+01:00;Den Haag-Rebecquestraat;NO;3,29;1
2016-03-22 17:00:00+01:00;Den Haag-Rebecquestraat;NO2;19,14;2
2016-03-22 17:00:00+01:00;Den Haag-Rebecquestraat;PM10;18,51;2
2016-03-22 18:00:00+01:00;Den Haag-Rebecquestraat;PM25;6,67099;1
2016-03-22 18:00:00+01:00;Den Haag-Rebecquestraat;PM10;6,99;1
2016-03-22 18:00:00+01:00;Den Haag-Rebecquestraat;O3;57,72;4
2016-03-22 18:00:00+01:00;Den Haag-Rebecquestraat;NO2;21,66;3
2016-03-22 18:00:00+01:00;Den Haag-Rebecquestraat;NO;2,65;1
2016-03-22 19:00:00+01:00;Den Haag-Rebecquestraat;NO2;26,51;3
2016-03-22 19:00:00+01:00;Den Haag-Rebecquestraat;PM10;10,83;2
2016-03-22 19:00:00+01:00;Den Haag-Rebecquestraat;O3;52,23;4
2016-03-22 19:00:00+01:00;Den Haag-Rebecquestraat;NO;2,42;1
2016-03-22 19:00:00+01:00;Den Haag-Rebecquestraat;PM25;10,8761;2
2016-03-22 20:00:00+01:00;Den Haag-Rebecquestraat;O3;51,36;4
2016-03-22 20:00:00+01:00;Den Haag-Rebecquestraat;PM10;9,55;1
2016-03-22 20:00:00+01:00;Den Haag-Rebecquestraat;PM25;7,41264;1
2016-03-22 20:00:00+01:00;Den Haag-Rebecquestraat;NO;1,9;1
2016-03-22 20:00:00+01:00;Den Haag-Rebecquestraat;NO2;26,03;3
2016-03-22 21:00:00+01:00;Den Haag-Rebecquestraat;O3;48,05;4
2016-03-22 21:00:00+01:00;Den Haag-Rebecquestraat;NO;1,57;1
2016-03-22 21:00:00+01:00;Den Haag-Rebecquestraat;PM10;10,83;2
2016-03-22 21:00:00+01:00;Den Haag-Rebecquestraat;PM25;8,2189;1
2016-03-22 21:00:00+01:00;Den Haag-Rebecquestraat;NO2;26,8;3
2016-03-22 22:00:00+01:00;Den Haag-Rebecquestraat;O3;53,57;4
2016-03-22 22:00:00+01:00;Den Haag-Rebecquestraat;PM10;4,43;1
2016-03-22 22:00:00+01:00;Den Haag-Rebecquestraat;NO2;18,03;2
2016-03-22 22:00:00+01:00;Den Haag-Rebecquestraat;PM25;7,6365;1
2016-03-22 22:00:00+01:00;Den Haag-Rebecquestraat;NO;1,63;1
2016-03-22 23:00:00+01:00;Den Haag-Rebecquestraat;NO;1,0;1
2016-03-22 23:00:00+01:00;Den Haag-Rebecquestraat;NO2;16,25;2
2016-03-22 23:00:00+01:00;Den Haag-Rebecquestraat;PM25;6,39435;1
2016-03-22 23:00:00+01:00;Den Haag-Rebecquestraat;PM10;6,99;1
2016-03-22 23:00:00+01:00;Den Haag-Rebecquestraat;O3;53,15;4
2016-03-23 00:00:00+01:00;Den Haag-Rebecquestraat;NO;1,12;1
2016-03-23 00:00:00+01:00;Den Haag-Rebecquestraat;NO2;17,97;2
2016-03-23 00:00:00+01:00;Den Haag-Rebecquestraat;PM25;5,82924;1
2016-03-23 00:00:00+01:00;Den Haag-Rebecquestraat;O3;49,1;4
2016-03-23 00:00:00+01:00;Den Haag-Rebecquestraat;PM10;10,83;2
2016-03-23 01:00:00+01:00;Den Haag-Rebecquestraat;O3;39,5;3
2016-03-23 01:00:00+01:00;Den Haag-Rebecquestraat;PM25;4,58163;1
2016-03-23 01:00:00+01:00;Den Haag-Rebecquestraat;PM10;9,55;1
2016-03-23 02:00:00+01:00;Den Haag-Rebecquestraat;PM25;5,01934;1
2016-03-23 02:00:00+01:00;Den Haag-Rebecquestraat;O3;42,04;4
2016-03-23 03:00:00+01:00;Den Haag-Rebecquestraat;PM10;12,11;2
2016-03-23 03:00:00+01:00;Den Haag-Rebecquestraat;NO2;14,27;2
2016-03-23 03:00:00+01:00;Den Haag-Rebecquestraat;O3;54,33;4
2016-03-23 03:00:00+01:00;Den Haag-Rebecquestraat;NO;0,46;1
2016-03-23 03:00:00+01:00;Den Haag-Rebecquestraat;PM25;5,74006;1
2016-03-23 04:00:00+01:00;Den Haag-Rebecquestraat;PM10;6,99;1
2016-03-23 04:00:00+01:00;Den Haag-Rebecquestraat;NO2;19,46;2
2016-03-23 04:00:00+01:00;Den Haag-Rebecquestraat;O3;53,23;4
2016-03-23 04:00:00+01:00;Den Haag-Rebecquestraat;PM25;4,36323;1
2016-03-23 05:00:00+01:00;Den Haag-Rebecquestraat;O3;64,62;5
2016-03-23 05:00:00+01:00;Den Haag-Rebecquestraat;PM10;5,71;1
2016-03-23 05:00:00+01:00;Den Haag-Rebecquestraat;PM25;3,31309;1
2016-03-23 05:00:00+01:00;Den Haag-Rebecquestraat;NO2;11,37;2
2016-03-23 05:00:00+01:00;Den Haag-Rebecquestraat;NO;0,13;1
2016-03-23 06:00:00+01:00;Den Haag-Rebecquestraat;PM10;1,87;1
2016-03-23 06:00:00+01:00;Den Haag-Rebecquestraat;NO2;11,01;2
2016-03-23 06:00:00+01:00;Den Haag-Rebecquestraat;O3;66,53;5
2016-03-23 06:00:00+01:00;Den Haag-Rebecquestraat;NO;0,12;1
2016-03-23 06:00:00+01:00;Den Haag-Rebecquestraat;PM25;5,5708;1
2016-03-23 07:00:00+01:00;Den Haag-Rebecquestraat;NO;0,7;1
2016-03-23 07:00:00+01:00;Den Haag-Rebecquestraat;O3;70,37;5
2016-03-23 07:00:00+01:00;Den Haag-Rebecquestraat;NO2;11,74;2
2016-03-23 07:00:00+01:00;Den Haag-Rebecquestraat;PM25;4,21035;1
2016-03-23 08:00:00+01:00;Den Haag-Rebecquestraat;O3;65,04;5
2016-03-23 08:00:00+01:00;Den Haag-Rebecquestraat;PM10;4,43;1
2016-03-23 08:00:00+01:00;Den Haag-Rebecquestraat;NO;1,98;1
2016-03-23 08:00:00+01:00;Den Haag-Rebecquestraat;PM25;1,767;1
2016-03-23 08:00:00+01:00;Den Haag-Rebecquestraat;NO2;20,99;3
2016-03-23 09:00:00+01:00;Den Haag-Rebecquestraat;NO2;21,43;3
2016-03-23 09:00:00+01:00;Den Haag-Rebecquestraat;NO;2,23;1
2016-03-23 09:00:00+01:00;Den Haag-Rebecquestraat;PM25;2,25385;1
2016-03-23 09:00:00+01:00;Den Haag-Rebecquestraat;O3;63,08;5
2016-03-23 10:00:00+01:00;Den Haag-Rebecquestraat;PM25;2,85354;1
2016-03-23 10:00:00+01:00;Den Haag-Rebecquestraat;PM10;5,71;1
2016-03-23 10:00:00+01:00;Den Haag-Rebecquestraat;O3;62,32;5
2016-03-23 10:00:00+01:00;Den Haag-Rebecquestraat;NO;2,4;1
2016-03-23 10:00:00+01:00;Den Haag-Rebecquestraat;NO2;17,35;2
2016-03-23 11:00:00+01:00;Den Haag-Rebecquestraat;PM10;18,51;2
2016-03-23 11:00:00+01:00;Den Haag-Rebecquestraat;O3;75,44;5
2016-03-23 11:00:00+01:00;Den Haag-Rebecquestraat;PM25;4,97475;1
2016-03-23 11:00:00+01:00;Den Haag-Rebecquestraat;NO2;10,85;2
2016-03-23 11:00:00+01:00;Den Haag-Rebecquestraat;NO;0,93;1
2016-03-23 12:00:00+01:00;Den Haag-Rebecquestraat;PM10;12,11;2
2016-03-23 12:00:00+01:00;Den Haag-Rebecquestraat;PM25;4,30499;1
2016-03-23 12:00:00+01:00;Den Haag-Rebecquestraat;O3;77,42;5
2016-03-23 12:00:00+01:00;Den Haag-Rebecquestraat;NO2;12,49;2
2016-03-23 12:00:00+01:00;Den Haag-Rebecquestraat;NO;2,81;1
2016-03-23 13:00:00+01:00;Den Haag-Rebecquestraat;O3;76,25;5
2016-03-23 13:00:00+01:00;Den Haag-Rebecquestraat;NO;1,5;1
2016-03-23 13:00:00+01:00;Den Haag-Rebecquestraat;NO2;11,98;2
2016-03-23 13:00:00+01:00;Den Haag-Rebecquestraat;PM25;3,02553;1
2016-03-23 13:00:00+01:00;Den Haag-Rebecquestraat;PM10;5,71;1
2016-03-23 14:00:00+01:00;Den Haag-Rebecquestraat;PM10;12,11;2
2016-03-23 14:00:00+01:00;Den Haag-Rebecquestraat;NO2;14,57;2
2016-03-23 14:00:00+01:00;Den Haag-Rebecquestraat;PM25;2,49409;1
2016-03-23 14:00:00+01:00;Den Haag-Rebecquestraat;O3;68,89;5
2016-03-23 14:00:00+01:00;Den Haag-Rebecquestraat;NO;1,87;1
2016-03-23 15:00:00+01:00;Den Haag-Rebecquestraat;O3;62,72;5
2016-03-23 15:00:00+01:00;Den Haag-Rebecquestraat;NO2;17,29;2
2016-03-23 15:00:00+01:00;Den Haag-Rebecquestraat;PM25;3,85636;1
2016-03-23 15:00:00+01:00;Den Haag-Rebecquestraat;NO;2,96;1
2016-03-23 15:00:00+01:00;Den Haag-Rebecquestraat;PM10;5,71;1
2016-03-23 16:00:00+01:00;Den Haag-Rebecquestraat;NO2;17,75;2
2016-03-23 16:00:00+01:00;Den Haag-Rebecquestraat;O3;61,86;5
2016-03-23 16:00:00+01:00;Den Haag-Rebecquestraat;PM10;10,83;2
2016-03-23 16:00:00+01:00;Den Haag-Rebecquestraat;NO;3,0;1
2016-03-23 16:00:00+01:00;Den Haag-Rebecquestraat;PM25;2,9318;1
2016-03-23 17:00:00+01:00;Den Haag-Rebecquestraat;PM10;15,95;2
2016-03-23 17:00:00+01:00;Den Haag-Rebecquestraat;NO2;18,06;2
2016-03-23 17:00:00+01:00;Den Haag-Rebecquestraat;PM25;7,7093;1
2016-03-23 17:00:00+01:00;Den Haag-Rebecquestraat;O3;63,36;5
2016-03-23 17:00:00+01:00;Den Haag-Rebecquestraat;NO;2,63;1
2016-03-23 18:00:00+01:00;Den Haag-Rebecquestraat;PM10;12,11;2
2016-03-23 18:00:00+01:00;Den Haag-Rebecquestraat;PM25;4,34048;1
2016-03-23 18:00:00+01:00;Den Haag-Rebecquestraat;O3;61,53;5
2016-03-23 18:00:00+01:00;Den Haag-Rebecquestraat;NO2;19,7;2
2016-03-23 18:00:00+01:00;Den Haag-Rebecquestraat;NO;2,23;1
2016-03-23 19:00:00+01:00;Den Haag-Rebecquestraat;NO;1,49;1
2016-03-23 19:00:00+01:00;Den Haag-Rebecquestraat;O3;59,55;4
2016-03-23 19:00:00+01:00;Den Haag-Rebecquestraat;PM10;6,99;1
2016-03-23 19:00:00+01:00;Den Haag-Rebecquestraat;NO2;21,52;3
2016-03-23 19:00:00+01:00;Den Haag-Rebecquestraat;PM25;4,60256;1
2016-03-23 20:00:00+01:00;Den Haag-Rebecquestraat;PM10;5,71;1
2016-03-23 20:00:00+01:00;Den Haag-Rebecquestraat;O3;61,43;5
2016-03-23 20:00:00+01:00;Den Haag-Rebecquestraat;NO2;19,52;2
2016-03-23 20:00:00+01:00;Den Haag-Rebecquestraat;NO;1,18;1
2016-03-23 20:00:00+01:00;Den Haag-Rebecquestraat;PM25;6,44349;1
2016-03-23 21:00:00+01:00;Den Haag-Rebecquestraat;NO;1,15;1
2016-03-23 21:00:00+01:00;Den Haag-Rebecquestraat;NO2;22,32;3
2016-03-23 21:00:00+01:00;Den Haag-Rebecquestraat;PM10;9,55;1
2016-03-23 21:00:00+01:00;Den Haag-Rebecquestraat;O3;53,69;4
2016-03-23 21:00:00+01:00;Den Haag-Rebecquestraat;PM25;11,9135;2
2016-03-23 22:00:00+01:00;Den Haag-Rebecquestraat;PM10;17,23;2
2016-03-23 22:00:00+01:00;Den Haag-Rebecquestraat;NO2;28,14;3
2016-03-23 22:00:00+01:00;Den Haag-Rebecquestraat;PM25;11,7497;2
2016-03-23 22:00:00+01:00;Den Haag-Rebecquestraat;NO;1,33;1
2016-03-23 22:00:00+01:00;Den Haag-Rebecquestraat;O3;43,37;4
2016-03-23 23:00:00+01:00;Den Haag-Rebecquestraat;PM10;31,31;4
2016-03-23 23:00:00+01:00;Den Haag-Rebecquestraat;PM25;23,243;4
2016-03-23 23:00:00+01:00;Den Haag-Rebecquestraat;NO;1,33;1
2016-03-23 23:00:00+01:00;Den Haag-Rebecquestraat;NO2;21,94;3
2016-03-23 23:00:00+01:00;Den Haag-Rebecquestraat;O3;41,67;4
2016-03-24 00:00:00+01:00;Den Haag-Rebecquestraat;NO;0,9;1
2016-03-24 00:00:00+01:00;Den Haag-Rebecquestraat;NO2;18,07;2
2016-03-24 00:00:00+01:00;Den Haag-Rebecquestraat;PM10;33,87;4
2016-03-24 00:00:00+01:00;Den Haag-Rebecquestraat;PM25;21,8871;4
2016-03-24 00:00:00+01:00;Den Haag-Rebecquestraat;O3;44,62;4
2016-03-24 01:00:00+01:00;Den Haag-Rebecquestraat;NO2;13,64;2
2016-03-24 01:00:00+01:00;Den Haag-Rebecquestraat;O3;50,39;4
2016-03-24 01:00:00+01:00;Den Haag-Rebecquestraat;NO;0,43;1
2016-03-24 01:00:00+01:00;Den Haag-Rebecquestraat;PM25;23,6616;4
2016-03-24 01:00:00+01:00;Den Haag-Rebecquestraat;PM10;17,23;2
2016-03-24 02:00:00+01:00;Den Haag-Rebecquestraat;NO2;14,24;2
2016-03-24 02:00:00+01:00;Den Haag-Rebecquestraat;O3;47,01;4
2016-03-24 02:00:00+01:00;Den Haag-Rebecquestraat;PM10;17,23;2
2016-03-24 02:00:00+01:00;Den Haag-Rebecquestraat;NO;0,16;1
2016-03-24 02:00:00+01:00;Den Haag-Rebecquestraat;PM25;19,9124;3
2016-03-24 03:00:00+01:00;Den Haag-Rebecquestraat;NO;0,26;1
2016-03-24 03:00:00+01:00;Den Haag-Rebecquestraat;O3;46,06;4
2016-03-24 03:00:00+01:00;Den Haag-Rebecquestraat;NO2;13,87;2
2016-03-24 03:00:00+01:00;Den Haag-Rebecquestraat;PM10;17,23;2
2016-03-24 03:00:00+01:00;Den Haag-Rebecquestraat;PM25;22,9427;4
2016-03-24 04:00:00+01:00;Den Haag-Rebecquestraat;PM10;30,03;4
2016-03-24 04:00:00+01:00;Den Haag-Rebecquestraat;NO2;18,59;2
2016-03-24 04:00:00+01:00;Den Haag-Rebecquestraat;O3;44,77;4
2016-03-24 04:00:00+01:00;Den Haag-Rebecquestraat;NO;0,1;1
2016-03-24 04:00:00+01:00;Den Haag-Rebecquestraat;PM25;25,3633;4
2016-03-24 05:00:00+01:00;Den Haag-Rebecquestraat;NO2;14,37;2
2016-03-24 05:00:00+01:00;Den Haag-Rebecquestraat;O3;45,71;4
2016-03-24 05:00:00+01:00;Den Haag-Rebecquestraat;PM10;32,59;4
2016-03-24 05:00:00+01:00;Den Haag-Rebecquestraat;NO;0,11;1
2016-03-24 05:00:00+01:00;Den Haag-Rebecquestraat;PM25;35,3733;5
2016-03-24 06:00:00+01:00;Den Haag-Rebecquestraat;NO2;11,28;2
2016-03-24 06:00:00+01:00;Den Haag-Rebecquestraat;PM25;38,1124;5
2016-03-24 06:00:00+01:00;Den Haag-Rebecquestraat;O3;43,96;4
2016-03-24 06:00:00+01:00;Den Haag-Rebecquestraat;PM10;40,27;4
2016-03-24 06:00:00+01:00;Den Haag-Rebecquestraat;NO;0,09;1
2016-03-24 07:00:00+01:00;Den Haag-Rebecquestraat;NO2;31,03;4
2016-03-24 07:00:00+01:00;Den Haag-Rebecquestraat;NO;0,99;1
2016-03-24 07:00:00+01:00;Den Haag-Rebecquestraat;O3;27,92;2
2016-03-24 07:00:00+01:00;Den Haag-Rebecquestraat;PM10;23,63;3
2016-03-24 07:00:00+01:00;Den Haag-Rebecquestraat;PM25;38,3763;5
2016-03-24 08:00:00+01:00;Den Haag-Rebecquestraat;NO;25,19;3
2016-03-24 08:00:00+01:00;Den Haag-Rebecquestraat;PM25;36,6928;5
2016-03-24 08:00:00+01:00;Den Haag-Rebecquestraat;O3;1,95;1
2016-03-24 08:00:00+01:00;Den Haag-Rebecquestraat;PM10;40,27;4
2016-03-24 08:00:00+01:00;Den Haag-Rebecquestraat;NO2;71,17;6
2016-03-24 09:00:00+01:00;Den Haag-Rebecquestraat;PM25;40,4966;6
2016-03-24 09:00:00+01:00;Den Haag-Rebecquestraat;NO2;65,0;6
2016-03-24 09:00:00+01:00;Den Haag-Rebecquestraat;PM10;33,87;4
2016-03-24 09:00:00+01:00;Den Haag-Rebecquestraat;O3;4,33;1
2016-03-24 09:00:00+01:00;Den Haag-Rebecquestraat;NO;30,76;3
2016-03-24 10:00:00+01:00;Den Haag-Rebecquestraat;PM25;38,4764;5
2016-03-24 10:00:00+01:00;Den Haag-Rebecquestraat;NO;21,81;2
2016-03-24 10:00:00+01:00;Den Haag-Rebecquestraat;O3;9,58;1
2016-03-24 10:00:00+01:00;Den Haag-Rebecquestraat;NO2;53,94;5
2016-03-24 10:00:00+01:00;Den Haag-Rebecquestraat;PM10;32,59;4
2016-03-24 11:00:00+01:00;Den Haag-Rebecquestraat;NO;15,55;2
2016-03-24 11:00:00+01:00;Den Haag-Rebecquestraat;PM10;51,79;5
2016-03-24 11:00:00+01:00;Den Haag-Rebecquestraat;NO2;44,38;4
2016-03-24 11:00:00+01:00;Den Haag-Rebecquestraat;PM25;41,3065;6
2016-03-24 11:00:00+01:00;Den Haag-Rebecquestraat;O3;15,11;2
2016-03-24 12:00:00+01:00;Den Haag-Rebecquestraat;NO;20,07;2
2016-03-24 12:00:00+01:00;Den Haag-Rebecquestraat;NO2;42,38;4
2016-03-24 12:00:00+01:00;Den Haag-Rebecquestraat;PM25;34,2813;5
2016-03-24 12:00:00+01:00;Den Haag-Rebecquestraat;PM10;31,31;4
2016-03-24 12:00:00+01:00;Den Haag-Rebecquestraat;O3;18,92;2
2016-03-24 13:00:00+01:00;Den Haag-Rebecquestraat;PM25;48,8686;6
2016-03-24 13:00:00+01:00;Den Haag-Rebecquestraat;NO;10,78;2
2016-03-24 13:00:00+01:00;Den Haag-Rebecquestraat;PM10;63,31;6
2016-03-24 13:00:00+01:00;Den Haag-Rebecquestraat;NO2;31,4;4
2016-03-24 13:00:00+01:00;Den Haag-Rebecquestraat;O3;30,81;3
2016-03-24 14:00:00+01:00;Den Haag-Rebecquestraat;O3;43,45;4
2016-03-24 14:00:00+01:00;Den Haag-Rebecquestraat;NO2;23,26;3
2016-03-24 14:00:00+01:00;Den Haag-Rebecquestraat;PM25;41,5886;6
2016-03-24 14:00:00+01:00;Den Haag-Rebecquestraat;NO;6,12;1
2016-03-24 14:00:00+01:00;Den Haag-Rebecquestraat;PM10;40,27;4
2016-03-24 15:00:00+01:00;Den Haag-Rebecquestraat;NO;7,47;1
2016-03-24 15:00:00+01:00;Den Haag-Rebecquestraat;PM10;53,07;5
2016-03-24 15:00:00+01:00;Den Haag-Rebecquestraat;O3;40,83;4
2016-03-24 15:00:00+01:00;Den Haag-Rebecquestraat;PM25;42,7534;6
2016-03-24 15:00:00+01:00;Den Haag-Rebecquestraat;NO2;26,87;3
2016-03-24 16:00:00+01:00;Den Haag-Rebecquestraat;NO2;32,03;4
2016-03-24 16:00:00+01:00;Den Haag-Rebecquestraat;NO;5,75;1
2016-03-24 16:00:00+01:00;Den Haag-Rebecquestraat;PM10;55,63;5
2016-03-24 16:00:00+01:00;Den Haag-Rebecquestraat;PM25;39,441;5
2016-03-24 16:00:00+01:00;Den Haag-Rebecquestraat;O3;41,85;4
2016-03-24 17:00:00+01:00;Den Haag-Rebecquestraat;PM10;26,19;3
2016-03-24 17:00:00+01:00;Den Haag-Rebecquestraat;NO;4,02;1
2016-03-24 17:00:00+01:00;Den Haag-Rebecquestraat;NO2;33,33;4
2016-03-24 17:00:00+01:00;Den Haag-Rebecquestraat;O3;46,2;4
2016-03-24 17:00:00+01:00;Den Haag-Rebecquestraat;PM25;34,4633;5
2016-03-24 18:00:00+01:00;Den Haag-Rebecquestraat;NO;1,69;1
2016-03-24 18:00:00+01:00;Den Haag-Rebecquestraat;PM25;24,5352;4
2016-03-24 18:00:00+01:00;Den Haag-Rebecquestraat;PM10;45,39;5
2016-03-24 18:00:00+01:00;Den Haag-Rebecquestraat;O3;53,72;4
2016-03-24 18:00:00+01:00;Den Haag-Rebecquestraat;NO2;28,44;3
2016-03-24 19:00:00+01:00;Den Haag-Rebecquestraat;NO;0,73;1
2016-03-24 19:00:00+01:00;Den Haag-Rebecquestraat;NO2;31,32;4
2016-03-24 19:00:00+01:00;Den Haag-Rebecquestraat;PM25;17,8558;3
2016-03-24 19:00:00+01:00;Den Haag-Rebecquestraat;PM10;18,51;2
2016-03-24 19:00:00+01:00;Den Haag-Rebecquestraat;O3;50,04;4
2016-03-24 20:00:00+01:00;Den Haag-Rebecquestraat;O3;53,21;4
2016-03-24 20:00:00+01:00;Den Haag-Rebecquestraat;NO;0,43;1
2016-03-24 20:00:00+01:00;Den Haag-Rebecquestraat;PM25;11,4676;2
2016-03-24 20:00:00+01:00;Den Haag-Rebecquestraat;NO2;30,31;4
2016-03-24 20:00:00+01:00;Den Haag-Rebecquestraat;PM10;6,99;1
2016-03-24 21:00:00+01:00;Den Haag-Rebecquestraat;PM25;7,32255;1
2016-03-24 21:00:00+01:00;Den Haag-Rebecquestraat;O3;54,6;4
2016-03-24 21:00:00+01:00;Den Haag-Rebecquestraat;NO2;34,96;4
2016-03-24 21:00:00+01:00;Den Haag-Rebecquestraat;NO;0,54;1
2016-03-24 22:00:00+01:00;Den Haag-Rebecquestraat;O3;62,4;5
2016-03-24 22:00:00+01:00;Den Haag-Rebecquestraat;PM25;8,6739;1
2016-03-24 22:00:00+01:00;Den Haag-Rebecquestraat;PM10;3,15;1
2016-03-24 22:00:00+01:00;Den Haag-Rebecquestraat;NO2;24,74;3
2016-03-24 22:00:00+01:00;Den Haag-Rebecquestraat;NO;0,22;1
2016-03-24 23:00:00+01:00;Den Haag-Rebecquestraat;PM10;10,83;2
2016-03-24 23:00:00+01:00;Den Haag-Rebecquestraat;O3;60,43;5
2016-03-24 23:00:00+01:00;Den Haag-Rebecquestraat;PM25;10,6395;2
2016-03-24 23:00:00+01:00;Den Haag-Rebecquestraat;NO2;23,24;3
2016-03-24 23:00:00+01:00;Den Haag-Rebecquestraat;NO;0,41;1
2016-03-25 00:00:00+01:00;Den Haag-Rebecquestraat;NO;0,11;1
2016-03-25 00:00:00+01:00;Den Haag-Rebecquestraat;PM25;8,8741;1
2016-03-25 00:00:00+01:00;Den Haag-Rebecquestraat;O3;62,85;5
2016-03-25 00:00:00+01:00;Den Haag-Rebecquestraat;NO2;21,17;3
2016-03-25 00:00:00+01:00;Den Haag-Rebecquestraat;PM10;12,11;2
2016-03-25 01:00:00+01:00;Den Haag-Rebecquestraat;NO2;13,57;2
2016-03-25 01:00:00+01:00;Den Haag-Rebecquestraat;NO;0,28;1
2016-03-25 01:00:00+01:00;Den Haag-Rebecquestraat;O3;72,72;5
2016-03-25 01:00:00+01:00;Den Haag-Rebecquestraat;PM25;6,69374;1
2016-03-25 02:00:00+01:00;Den Haag-Rebecquestraat;NO;0,16;1
2016-03-25 02:00:00+01:00;Den Haag-Rebecquestraat;PM10;3,15;1
2016-03-25 02:00:00+01:00;Den Haag-Rebecquestraat;PM25;7,27978;1
